vendorID,passengerCount,tripDistance,hour_of_day,day_of_week,day_of_month,month_num,normalizeHolidayName,isPaidTimeOff,snowDepth,precipTime,precipDepth,temperature,totalAmount
2,2,0.9,4,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,6.8
2,1,3.76,1,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,17.3
1,3,1.3,22,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,9.36
2,1,3.47,3,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,15.8
2,1,0.69,13,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,7.25
2,1,4.79,21,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,22.8
2,1,0.71,17,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,4.8
2,1,9.22,23,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,27.3
1,1,2.9,11,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,16.55
2,1,2.49,13,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,14.3
2,1,0.56,14,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,5.3
1,1,1.1,22,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,8.15
1,1,9.3,4,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,30.3
2,1,0.75,14,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,7.3
2,1,1.21,14,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,9.36
2,1,12.92,23,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,40.3
2,1,1.41,22,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,8.76
2,1,1.23,20,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,9.96
2,1,1.7,16,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,14.3
1,1,1.1,19,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,7.3
2,1,1.31,16,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,7.8
2,1,1.31,1,2,17,2,None,False,0.0,24.0,282.0,4.0848,9.96
2,1,1.98,11,2,17,2,None,False,0.0,24.0,282.0,4.0848,9.8
1,1,4.0,0,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,15.3
2,3,4.91,8,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,20.16
2,5,6.23,8,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,26.16
2,1,11.81,0,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,40.88
2,1,2.59,9,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,12.8
2,1,2.46,14,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,15.36
2,1,0.56,19,2,17,2,None,False,0.0,24.0,282.0,4.0848,5.8
2,1,1.46,2,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,8.8
2,1,3.5,1,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,19.75
1,2,0.3,10,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,4.8
2,1,3.3,22,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,17.16
1,1,2.4,21,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,12.3
2,1,6.12,19,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,23.3
2,1,5.99,15,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,27.36
1,1,0.3,2,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,5.3
2,1,2.38,9,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,9.8
2,1,4.06,14,2,17,2,None,False,0.0,24.0,282.0,4.0848,16.8
2,1,2.02,0,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,11.3
1,1,1.6,19,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,13.55
1,1,1.4,7,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,7.8
2,4,1.26,2,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,9.36
2,1,1.3,18,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,10.38
2,1,2.57,17,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,12.3
2,1,1.49,8,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,16.64
2,1,1.12,1,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,7.3
1,1,6.2,12,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,23.8
2,1,0.04,12,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,3.3
2,1,0.49,11,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,6.0
2,1,0.62,15,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,6.96
2,2,0.72,13,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,5.8
2,6,2.43,23,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,14.76
2,1,7.03,7,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,27.36
2,1,1.34,21,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,9.8
2,1,1.83,20,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,14.04
2,1,0.51,11,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,4.8
2,1,0.97,23,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,6.8
2,1,10.99,7,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,41.0
2,1,2.11,16,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,10.0
2,1,0.58,18,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,4.8
2,1,3.89,9,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,13.8
2,1,1.89,22,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,12.96
2,1,0.73,15,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,5.8
2,1,0.96,21,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,8.16
2,2,1.51,14,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,13.56
2,1,0.47,2,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,5.3
2,1,1.09,14,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,9.3
2,1,0.6,21,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,5.8
2,1,12.67,13,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,45.8
2,5,2.99,19,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,12.8
2,1,3.05,23,2,17,2,None,False,0.0,24.0,282.0,4.0848,13.3
2,1,2.17,3,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,12.96
2,1,1.3,19,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,9.3
2,1,0.74,21,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,5.8
2,1,1.59,16,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,8.8
2,1,9.61,14,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,32.8
2,3,5.41,21,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,13.0
1,1,1.9,22,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,10.8
2,1,0.97,6,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,6.96
2,2,3.68,23,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,16.3
2,1,4.9,10,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,28.56
2,1,0.07,19,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,4.3
1,1,4.8,7,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,27.35
2,2,0.88,14,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,6.8
2,5,8.11,20,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,25.3
2,1,1.21,2,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,7.3
2,1,4.63,17,2,17,2,None,False,0.0,24.0,282.0,4.0848,22.56
2,1,1.7,16,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,11.3
2,1,2.19,23,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,9.8
2,1,0.66,15,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,6.96
2,1,2.74,14,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,12.96
2,1,2.77,21,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,12.3
2,1,4.97,23,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,20.8
2,1,3.58,23,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,14.8
1,1,2.1,14,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,9.8
2,5,0.74,23,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,8.84
2,5,1.27,15,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,12.36
2,1,6.81,15,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,25.3
1,1,1.2,8,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,9.3
2,3,5.25,14,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,23.34
2,1,3.05,11,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,16.62
1,1,4.0,18,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,13.8
1,1,1.4,23,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,9.45
2,2,1.36,3,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,7.3
2,1,3.41,18,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,19.3
2,1,5.28,12,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,23.12
1,1,2.1,10,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,11.75
2,1,1.16,16,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,12.36
2,1,3.06,8,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,20.38
2,1,1.26,18,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,8.3
1,2,0.9,14,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,7.8
1,1,0.8,2,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,8.75
2,1,1.98,16,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,12.3
1,1,1.4,4,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,11.4
1,1,2.1,17,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,10.8
1,1,9.7,11,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,34.3
2,1,3.36,18,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,15.96
2,1,0.94,20,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,6.8
2,3,0.62,1,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,5.8
2,1,2.87,1,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,13.3
2,1,1.12,13,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,7.8
2,1,0.96,21,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,7.0
1,2,7.2,13,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,32.84
2,1,2.54,18,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,17.76
2,1,6.12,10,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,26.16
2,1,1.14,16,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,7.3
2,1,0.73,17,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,5.8
1,1,4.2,18,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,26.15
1,1,3.2,2,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,16.6
1,1,1.8,17,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,11.8
2,1,2.45,21,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,12.3
2,1,1.3,6,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,8.16
2,5,3.0,21,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,17.8
2,2,0.72,3,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,5.8
2,1,1.05,12,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,7.56
1,1,1.9,1,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,10.8
2,1,0.46,22,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,7.25
2,5,3.5,9,2,17,2,None,False,0.0,24.0,282.0,4.0848,15.36
2,1,3.26,6,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,15.96
1,1,1.1,19,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,8.8
2,5,1.55,12,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,11.3
1,1,2.5,11,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,14.3
2,1,1.36,8,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,7.3
2,1,1.42,18,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,11.16
2,1,9.76,1,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,28.3
2,1,2.54,13,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,11.3
2,1,8.96,23,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,43.8
2,1,2.79,17,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,16.0
2,1,1.31,23,2,17,2,None,False,0.0,24.0,282.0,4.0848,7.8
2,2,0.34,0,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,4.8
1,1,1.8,11,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,11.3
2,1,7.07,11,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,35.34
2,1,2.2,5,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,10.8
2,1,3.52,21,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,17.25
1,1,1.2,17,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,9.3
2,5,0.48,22,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,5.76
1,1,20.2,14,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,98.54
2,1,4.46,20,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,23.16
2,1,1.06,22,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,8.76
1,1,0.9,4,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,8.15
2,1,0.59,18,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,5.3
2,1,5.88,17,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,21.8
2,1,2.71,0,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,13.8
2,1,1.92,0,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,11.76
2,5,1.73,22,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,10.3
2,1,1.45,10,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,7.8
2,1,1.02,0,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,8.3
1,1,3.2,16,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,15.8
1,1,1.9,14,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,10.3
2,1,11.91,16,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,51.62
1,1,2.7,20,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,13.8
2,1,4.47,7,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,16.3
2,1,0.9,6,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,6.3
2,1,1.8,18,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,13.5
2,1,0.57,18,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,6.8
1,1,1.5,7,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,7.3
2,1,1.15,17,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,8.5
1,1,1.3,8,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,6.8
2,1,0.91,10,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,7.3
2,1,0.89,19,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,6.8
2,1,1.06,7,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,6.8
2,1,1.31,7,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,9.49
1,1,1.6,19,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,8.8
1,1,2.1,20,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,12.8
2,1,0.46,11,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,4.8
2,1,2.15,19,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,12.88
2,1,3.49,17,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,24.36
2,1,0.8,19,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,6.3
2,5,2.88,0,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,13.3
2,1,5.55,15,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,28.8
2,1,0.33,14,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,5.3
2,1,1.03,22,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,9.12
2,1,3.61,0,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,15.3
2,1,1.87,14,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,9.8
2,1,4.34,16,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,26.8
1,3,0.6,19,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,8.3
2,1,4.41,12,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,22.56
2,1,1.64,14,2,17,2,None,False,0.0,24.0,282.0,4.0848,12.36
1,1,0.8,7,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,8.8
2,1,0.45,22,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,4.8
2,6,1.58,2,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,12.25
2,1,4.0,8,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,19.56
2,1,1.01,23,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,6.8
1,1,0.4,20,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,6.3
1,1,4.0,23,2,17,2,None,False,0.0,24.0,282.0,4.0848,19.55
2,1,0.98,4,6,28,2,None,False,0.0,1.0,0.0,7.265178571428566,7.8
2,1,1.98,13,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,12.96
2,2,4.93,22,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,28.55
2,1,5.38,18,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,20.3
2,1,5.49,0,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,19.8
2,1,1.03,1,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,6.8
2,1,2.19,17,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,15.96
2,1,4.15,19,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,21.36
2,1,3.03,21,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,15.36
2,1,1.23,7,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,11.76
2,1,2.81,15,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,12.8
2,3,3.49,5,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,15.3
1,1,5.4,13,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,25.3
2,1,2.5,16,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,20.16
2,1,1.33,1,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,8.3
2,2,1.44,15,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,7.8
1,1,1.7,7,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,10.55
2,2,1.37,19,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,8.8
1,1,1.4,17,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,8.8
2,1,7.25,5,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,26.76
2,2,5.89,19,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,28.0
2,2,1.97,7,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,13.56
2,1,1.12,13,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,6.8
2,1,2.21,19,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,15.3
1,1,3.3,20,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,15.95
2,6,3.98,17,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,20.3
2,1,1.06,19,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,8.3
2,1,1.67,8,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,8.8
2,1,3.02,15,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,14.3
2,1,8.97,1,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,30.0
2,1,1.18,17,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,8.8
2,1,0.89,10,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,6.3
2,1,0.36,10,2,17,2,None,False,0.0,24.0,282.0,4.0848,5.59
2,1,1.15,14,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,7.3
2,1,2.1,7,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,9.3
2,1,6.17,21,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,35.76
1,1,1.7,1,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,3.8
2,1,0.75,11,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,6.36
2,1,1.0,8,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,8.3
2,1,4.27,0,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,18.3
2,1,1.49,18,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,9.96
2,1,10.58,18,6,21,2,None,False,0.0,6.0,5.0,10.577678571428565,35.8
2,1,2.28,3,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,14.04
1,4,2.8,1,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,14.3
2,1,1.84,14,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,9.8
2,1,3.86,17,2,24,2,None,False,0.0,24.0,135.0,5.861711711711706,22.3
2,1,0.61,17,0,15,2,Washington's Birthday,True,4.0,24.0,9999.0,-6.222602739726023,5.76
2,1,1.98,16,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,11.0
2,1,1.28,11,3,4,2,None,False,0.0,24.0,236.0,11.998148148148148,8.3
2,1,0.96,2,4,5,2,None,False,6.0,24.0,9999.0,2.439130434782609,6.3
1,3,1.5,16,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,12.3
2,1,1.25,17,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,9.3
2,2,5.29,15,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,22.8
2,1,1.38,11,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,10.3
2,1,2.75,14,2,3,2,None,False,0.0,6.0,213.0,9.820370370370377,15.8
2,1,0.48,3,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,4.8
2,1,2.11,1,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,11.3
2,1,0.61,20,0,8,2,None,False,3.727272727272727,6.0,30.0,1.832692307692308,5.3
1,1,1.0,0,5,20,2,None,False,0.0,6.0,0.0,7.795275590551182,7.3
2,1,1.0,0,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,7.3
2,1,3.73,18,6,7,2,None,False,4.25,1.0,0.0,3.3714285714285723,24.18
2,1,4.32,14,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,16.3
2,1,0.97,13,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,8.3
2,1,1.41,20,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,7.3
1,1,1.3,21,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,10.8
2,1,1.85,5,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,9.3
2,1,1.43,10,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,11.3
1,1,2.7,22,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,14.3
2,1,4.1,20,0,22,2,None,False,0.0,24.0,20.0,7.366371681415927,17.8
2,1,3.28,21,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,17.3
2,1,6.8,15,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,24.84
2,1,0.78,23,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,6.3
2,1,1.56,2,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,8.3
2,1,0.43,22,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,6.0
1,1,2.3,16,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,10.8
1,1,1.1,23,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,9.8
2,5,6.56,21,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,25.3
1,1,2.5,16,1,9,2,None,False,4.428571428571429,24.0,30.0,-1.0440993788819874,4.3
2,1,0.98,18,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,9.49
2,1,0.44,18,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,6.8
2,1,0.85,17,5,13,2,None,False,0.0,6.0,0.0,-6.354464285714284,5.8
2,1,0.63,15,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,5.3
1,1,0.1,16,4,19,2,None,False,0.0,1.0,0.0,-1.0391304347826091,4.3
2,1,5.15,22,4,26,2,None,False,0.0,6.0,0.0,2.4145299145299144,27.36
2,1,5.25,16,1,2,2,None,False,3.0,24.0,3.0,6.8526785714285685,27.8
1,1,1.0,20,1,23,2,None,False,0.0,6.0,43.0,3.5045801526717564,6.8
2,1,1.64,8,2,10,2,None,False,0.0,24.0,5.0,1.4787878787878777,11.76
2,1,1.04,20,4,12,2,None,False,0.0,6.0,0.0,-5.966964285714285,8.76
1,1,2.0,16,5,27,2,None,False,0.0,1.0,0.0,0.2089285714285715,12.3
2,1,0.9,21,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,8.4
2,2,2.72,23,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,19.56
2,1,5.03,6,3,11,2,None,False,3.0,6.0,5.0,-2.7412698412698417,29.8
2,2,3.64,13,0,1,2,None,False,4.538461538461538,6.0,3.0,9.488392857142856,16.0
1,1,1.4,16,3,25,2,None,False,0.0,24.0,376.0,11.303888888888887,10.3
1,1,2.2,15,1,16,2,None,False,3.571428571428572,24.0,9999.0,7.844094488188978,9.8
2,1,0.41,0,6,14,2,None,False,0.0,6.0,909.0,-13.379464285714295,4.8
1,1,5.1,0,3,18,2,None,False,0.0,6.0,0.0,0.8301886792452832,22.8
1,1,7.4,11,5,6,2,None,False,6.615384615384616,24.0,38.0,1.2767857142857146,33.95
